-43.8916328125  8.4  nan  nan  nan  nan  nan
-43.8916328125  8.6  nan  nan  nan  nan  nan
-43.8916328125  8.8  nan  nan  nan  nan  nan
-43.8916328125  9.0  nan  nan  nan  nan  nan
-43.8916328125  9.2  nan  nan  nan  nan  nan
-43.8916328125  9.4  nan  nan  nan  nan  nan
-43.8916328125  9.6  nan  nan  nan  nan  nan
-43.8916328125  9.8  nan  nan  nan  nan  nan
-43.8916328125  10.0  nan  nan  nan  nan  nan
-43.8916328125  10.2  nan  nan  nan  nan  nan
-43.8916328125  10.4  nan  nan  nan  nan  nan
-43.8916328125  10.6  nan  nan  nan  nan  nan
-43.8916328125  10.8  nan  nan  nan  nan  nan
-43.8916328125  11.0  nan  nan  nan  nan  nan
-43.8916328125  11.2  nan  nan  nan  nan  nan
-43.8916328125  11.4  nan  nan  nan  nan  nan
-43.8916328125  11.6  nan  nan  nan  nan  nan
-43.8916328125  11.8  nan  nan  nan  nan  nan
-43.8916328125  12.0  nan  nan  nan  nan  nan
-43.8916328125  12.2  nan  nan  nan  nan  nan
-43.8916328125  12.4  nan  nan  nan  nan  nan
-43.8916328125  12.6  nan  nan  nan  nan  nan
-43.8916328125  12.8  nan  nan  nan  nan  nan
-43.8916328125  13.0  nan  nan  nan  nan  nan
-43.8916328125  13.2  nan  nan  nan  nan  nan
-43.8916328125  13.4  nan  nan  nan  nan  nan
-43.8916328125  13.6  nan  nan  nan  nan  nan
-43.8916328125  13.8  nan  nan  nan  nan  nan
-43.8916328125  14.0  nan  nan  nan  nan  nan
-43.8916328125  14.2  nan  nan  nan  nan  nan
-43.8916328125  14.4  nan  nan  nan  nan  nan
-43.8916328125  14.6  nan  nan  nan  nan  nan
-43.8916328125  14.8  nan  nan  nan  nan  nan
-43.8916328125  15.0  nan  nan  nan  nan  nan
-43.8916328125  15.2  nan  nan  nan  nan  nan
-43.8916328125  15.4  nan  nan  nan  nan  nan
-43.8916328125  15.6  nan  nan  nan  nan  nan
-43.8916328125  15.8  nan  nan  nan  nan  nan
-43.8916328125  16.0  nan  nan  nan  nan  nan
-43.8916328125  16.2  nan  nan  nan  nan  nan
-43.8916328125  16.4  nan  nan  nan  nan  nan
-43.8916328125  16.6  nan  nan  nan  nan  nan
-43.8916328125  16.8  nan  nan  nan  nan  nan
-43.8916328125  17.0  nan  nan  nan  nan  nan
-43.8916328125  17.2  nan  nan  nan  nan  nan
-43.8916328125  17.4  nan  nan  nan  nan  nan
-43.8916328125  17.6  nan  nan  nan  nan  nan
-43.8916328125  17.8  nan  nan  nan  nan  nan
-43.8916328125  18.0  nan  nan  nan  nan  nan
-43.8916328125  18.2  nan  nan  nan  nan  nan
-43.8916328125  18.4  nan  nan  nan  nan  nan
-43.8916328125  18.6  nan  nan  nan  nan  nan
-43.8916328125  18.8  nan  nan  nan  nan  nan
-43.8916328125  19.0  nan  nan  nan  nan  nan
-43.8916328125  19.2  nan  nan  nan  nan  nan
-43.8916328125  19.4  nan  nan  nan  nan  nan
-43.8916328125  19.6  nan  nan  nan  nan  nan
-43.8916328125  19.8  nan  nan  nan  nan  nan
-43.8916328125  20.0  nan  nan  nan  nan  nan
-43.8916328125  20.2  nan  nan  nan  nan  nan
-43.8916328125  20.4  nan  nan  nan  nan  nan
-43.8916328125  20.6  nan  nan  nan  nan  nan
-43.8916328125  20.8  nan  nan  nan  nan  nan
-43.8916328125  21.0  nan  nan  nan  nan  nan
-43.8916328125  21.2  nan  nan  nan  nan  nan
-43.8916328125  21.4  nan  nan  nan  nan  nan
-43.8916328125  21.6  nan  nan  nan  nan  nan
-43.8916328125  21.8  nan  nan  nan  nan  nan
-43.8916328125  22.0  nan  nan  nan  nan  nan
-43.8916328125  22.2  nan  nan  nan  nan  nan
-43.8916328125  22.4  nan  nan  nan  nan  nan
-43.8916328125  22.6  nan  nan  nan  nan  nan
-43.8916328125  22.8  nan  nan  nan  nan  nan
-43.8916328125  23.0  nan  nan  nan  nan  nan
-43.8916328125  23.2  nan  nan  nan  nan  nan
-43.8916328125  23.4  nan  nan  nan  nan  nan
-43.8916328125  23.6  nan  nan  nan  nan  nan
-43.8916328125  23.8  nan  nan  nan  nan  nan
-43.8916328125  24.0  nan  nan  nan  nan  nan
-43.8916328125  24.2  nan  nan  nan  nan  nan
-43.8916328125  24.4  nan  nan  nan  nan  nan
-43.8916328125  24.6  nan  nan  nan  nan  nan
-43.8916328125  24.8  nan  nan  nan  nan  nan
-43.8916328125  25.0  nan  nan  nan  nan  nan
-43.8916328125  25.2  nan  nan  nan  nan  nan
-43.8916328125  25.4  nan  nan  nan  nan  nan
-43.8916328125  25.6  nan  nan  nan  nan  nan
-43.8916328125  25.8  nan  nan  nan  nan  nan
-43.8916328125  26.0  nan  nan  nan  nan  nan
-43.8916328125  26.2  nan  nan  nan  nan  nan
-43.8916328125  26.4  nan  nan  nan  nan  nan
-43.8916328125  26.6  nan  nan  nan  nan  nan
-43.8916328125  26.8  nan  nan  nan  nan  nan
-43.8916328125  27.0  nan  nan  nan  nan  nan
-43.8916328125  27.2  nan  nan  nan  nan  nan
-43.8916328125  27.4  nan  nan  nan  nan  nan
-43.8916328125  27.6  nan  nan  nan  nan  nan
-43.8916328125  27.8  nan  nan  nan  nan  nan
-43.8916328125  28.0  nan  nan  nan  nan  nan
-43.8916328125  28.2  nan  nan  nan  nan  nan
-43.8916328125  28.4  nan  nan  nan  nan  nan
-43.8916328125  28.6  nan  nan  nan  nan  nan
-43.8916328125  28.8  nan  nan  nan  nan  nan
-43.8916328125  29.0  nan  nan  nan  nan  nan
-43.8916328125  29.2  nan  nan  nan  nan  nan
-43.8916328125  29.4  nan  nan  nan  nan  nan
-43.8916328125  29.6  nan  nan  nan  nan  nan
-43.8916328125  29.8  nan  nan  nan  nan  nan
-43.8916328125  30.0  nan  nan  nan  nan  nan
-43.8916328125  30.2  nan  nan  nan  nan  nan
-43.8916328125  30.4  nan  nan  nan  nan  nan
-43.8916328125  30.6  nan  nan  nan  nan  nan
-43.8916328125  30.8  nan  nan  nan  nan  nan
-43.8916328125  31.0  nan  nan  nan  nan  nan
-43.8916328125  31.2  nan  nan  nan  nan  nan
-43.8916328125  31.4  nan  nan  nan  nan  nan
-43.8916328125  31.6  nan  nan  nan  nan  nan
-43.8916328125  31.8  nan  nan  nan  nan  nan
-43.8916328125  32.0  nan  nan  nan  nan  nan
-43.8916328125  32.2  nan  nan  nan  nan  nan
-43.8916328125  32.4  nan  nan  nan  nan  nan
-43.8916328125  32.6  nan  nan  nan  nan  nan
-43.8916328125  32.8  nan  nan  nan  nan  nan
-43.8916328125  33.0  nan  nan  nan  nan  nan
-43.8916328125  33.2  nan  nan  nan  nan  nan
-43.8916328125  33.4  nan  nan  nan  nan  nan
-43.8916328125  33.6  nan  nan  nan  nan  nan
-43.8916328125  33.8  nan  nan  nan  nan  nan
-43.8916328125  34.0  nan  nan  nan  nan  nan
-43.8916328125  34.2  nan  nan  nan  nan  nan
-43.8916328125  34.4  nan  nan  nan  nan  nan
-43.8916328125  34.6  nan  nan  nan  nan  nan
-43.8916328125  34.8  nan  nan  nan  nan  nan
-43.8916328125  35.0  nan  nan  nan  nan  nan
-43.8916328125  35.2  nan  nan  nan  nan  nan
-43.8916328125  35.4  nan  nan  nan  nan  nan
-43.8916328125  35.6  nan  nan  nan  nan  nan
-43.8916328125  35.8  nan  nan  nan  nan  nan
-43.8916328125  36.0  nan  nan  nan  nan  nan
-43.8916328125  36.2  nan  nan  nan  nan  nan
-43.8916328125  36.4  nan  nan  nan  nan  nan
-43.8916328125  36.6  nan  nan  nan  nan  nan
-43.8916328125  36.8  nan  nan  nan  nan  nan
-43.8916328125  37.0  nan  nan  nan  nan  nan
-43.8916328125  37.2  nan  nan  nan  nan  nan
-43.8916328125  37.4  nan  nan  nan  nan  nan
-43.8916328125  37.6  nan  nan  nan  nan  nan
-43.8916328125  37.8  nan  nan  nan  nan  nan
-43.8916328125  38.0  nan  nan  nan  nan  nan
-43.8916328125  38.2  nan  nan  nan  nan  nan
-43.8916328125  38.4  nan  nan  nan  nan  nan
-43.8916328125  38.6  nan  nan  nan  nan  nan
-43.8916328125  38.8  nan  nan  nan  nan  nan
-43.8916328125  39.0  nan  nan  nan  nan  nan
-43.8916328125  39.2  nan  nan  nan  nan  nan
-43.8916328125  39.4  nan  nan  nan  nan  nan
-43.8916328125  39.6  nan  nan  nan  nan  nan
-43.8916328125  39.8  nan  nan  nan  nan  nan
-43.8916328125  40.0  nan  nan  nan  nan  nan
-43.6914100302  -40.0  0.0  nan  0.0  0.0  0.0
-43.6914100302  -39.8  0.0  nan  0.0  0.0  0.0
-43.6914100302  -39.6  nan  nan  nan  nan  nan
-43.6914100302  -39.4  nan  nan  nan  nan  nan
-43.6914100302  -39.2  nan  nan  nan  nan  nan
-43.6914100302  -39.0  nan  nan  nan  nan  nan
-43.6914100302  -38.8  nan  nan  nan  nan  nan
-43.6914100302  -38.6  nan  nan  nan  nan  nan
-43.6914100302  -38.4  nan  nan  nan  nan  nan
-43.6914100302  -38.2  nan  nan  nan  nan  nan
-43.6914100302  -38.0  nan  nan  nan  nan  nan
-43.6914100302  -37.8  nan  nan  nan  nan  nan
-43.6914100302  -37.6  nan  nan  nan  nan  nan
-43.6914100302  -37.4  nan  nan  nan  nan  nan
-43.6914100302  -37.2  nan  nan  nan  nan  nan
-43.6914100302  -37.0  nan  nan  nan  nan  nan
-43.6914100302  -36.8  nan  nan  nan  nan  nan
-43.6914100302  -36.6  nan  nan  nan  nan  nan
-43.6914100302  -36.4  nan  nan  nan  nan  nan
-43.6914100302  -36.2  nan  nan  nan  nan  nan
-43.6914100302  -36.0  nan  nan  nan  nan  nan
-43.6914100302  -35.8  nan  nan  nan  nan  nan
-43.6914100302  -35.6  nan  nan  nan  nan  nan
-43.6914100302  -35.4  nan  nan  nan  nan  nan
-43.6914100302  -35.2  nan  nan  nan  nan  nan
-43.6914100302  -35.0  nan  nan  nan  nan  nan
-43.6914100302  -34.8  nan  nan  nan  nan  nan
-43.6914100302  -34.6  nan  nan  nan  nan  nan
-43.6914100302  -34.4  nan  nan  nan  nan  nan
-43.6914100302  -34.2  nan  nan  nan  nan  nan
-43.6914100302  -34.0  nan  nan  nan  nan  nan
-43.6914100302  -33.8  nan  nan  nan  nan  nan
-43.6914100302  -33.6  nan  nan  nan  nan  nan
-43.6914100302  -33.4  nan  nan  nan  nan  nan
-43.6914100302  -33.2  nan  nan  nan  nan  nan
-43.6914100302  -33.0  nan  nan  nan  nan  nan
-43.6914100302  -32.8  nan  nan  nan  nan  nan
-43.6914100302  -32.6  nan  nan  nan  nan  nan
-43.6914100302  -32.4  nan  nan  nan  nan  nan
-43.6914100302  -32.2  nan  nan  nan  nan  nan
-43.6914100302  -32.0  nan  nan  nan  nan  nan
-43.6914100302  -31.8  nan  nan  nan  nan  nan
-43.6914100302  -31.6  nan  nan  nan  nan  nan
-43.6914100302  -31.4  nan  nan  nan  nan  nan
-43.6914100302  -31.2  nan  nan  nan  nan  nan
-43.6914100302  -31.0  nan  nan  nan  nan  nan
-43.6914100302  -30.8  nan  nan  nan  nan  nan
-43.6914100302  -30.6  nan  nan  nan  nan  nan
-43.6914100302  -30.4  nan  nan  nan  nan  nan
-43.6914100302  -30.2  nan  nan  nan  nan  nan
-43.6914100302  -30.0  nan  nan  nan  nan  nan
-43.6914100302  -29.8  nan  nan  nan  nan  nan
-43.6914100302  -29.6  nan  nan  nan  nan  nan
-43.6914100302  -29.4  nan  nan  nan  nan  nan
-43.6914100302  -29.2  nan  nan  nan  nan  nan
-43.6914100302  -29.0  nan  nan  nan  nan  nan
-43.6914100302  -28.8  nan  nan  nan  nan  nan
-43.6914100302  -28.6  nan  nan  nan  nan  nan
-43.6914100302  -28.4  nan  nan  nan  nan  nan
-43.6914100302  -28.2  nan  nan  nan  nan  nan
-43.6914100302  -28.0  nan  nan  nan  nan  nan
-43.6914100302  -27.8  nan  nan  nan  nan  nan
-43.6914100302  -27.6  nan  nan  nan  nan  nan
-43.6914100302  -27.4  nan  nan  nan  nan  nan
-43.6914100302  -27.2  nan  nan  nan  nan  nan
-43.6914100302  -27.0  nan  nan  nan  nan  nan
-43.6914100302  -26.8  nan  nan  nan  nan  nan
-43.6914100302  -26.6  nan  nan  nan  nan  nan
-43.6914100302  -26.4  nan  nan  nan  nan  nan
-43.6914100302  -26.2  nan  nan  nan  nan  nan
-43.6914100302  -26.0  nan  nan  nan  nan  nan
-43.6914100302  -25.8  nan  nan  nan  nan  nan
-43.6914100302  -25.6  nan  nan  nan  nan  nan
-43.6914100302  -25.4  nan  nan  nan  nan  nan
-43.6914100302  -25.2  nan  nan  nan  nan  nan
-43.6914100302  -25.0  nan  nan  nan  nan  nan
-43.6914100302  -24.8  nan  nan  nan  nan  nan
-43.6914100302  -24.6  nan  nan  nan  nan  nan
-43.6914100302  -24.4  nan  nan  nan  nan  nan
-43.6914100302  -24.2  nan  nan  nan  nan  nan
-43.6914100302  -24.0  nan  nan  nan  nan  nan
-43.6914100302  -23.8  nan  nan  nan  nan  nan
-43.6914100302  -23.6  nan  nan  nan  nan  nan
-43.6914100302  -23.4  nan  nan  nan  nan  nan
-43.6914100302  -23.2  nan  nan  nan  nan  nan
-43.6914100302  -23.0  nan  nan  nan  nan  nan
-43.6914100302  -22.8  nan  nan  nan  nan  nan
-43.6914100302  -22.6  nan  nan  nan  nan  nan
-43.6914100302  -22.4  nan  nan  nan  nan  nan
-43.6914100302  -22.2  nan  nan  nan  nan  nan
-43.6914100302  -22.0  nan  nan  nan  nan  nan
-43.6914100302  -21.8  nan  nan  nan  nan  nan
-43.6914100302  -21.6  nan  nan  nan  nan  nan
-43.6914100302  -21.4  nan  nan  nan  nan  nan
-43.6914100302  -21.2  nan  nan  nan  nan  nan
-43.6914100302  -21.0  nan  nan  nan  nan  nan
-43.6914100302  -20.8  nan  nan  nan  nan  nan
-43.6914100302  -20.6  nan  nan  nan  nan  nan
-43.6914100302  -20.4  nan  nan  nan  nan  nan
-43.6914100302  -20.2  nan  nan  nan  nan  nan
-43.6914100302  -20.0  nan  nan  nan  nan  nan
-43.6914100302  -19.8  nan  nan  nan  nan  nan
-43.6914100302  -19.6  nan  nan  nan  nan  nan
-43.6914100302  -19.4  nan  nan  nan  nan  nan
-43.6914100302  -19.2  nan  nan  nan  nan  nan
